reward_today,future_reward,delay,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,fixation.started,text.started,key_resp.started,fixation.stopped,trial.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
27,50,21,22,1,3,t,0.190172899980098,None,3,1,22,2,39.55226219992619,,39.537868099985644,39.55226219992619,40.53531289997045,40.53531289997045,40.551785599906,40.735836799954996,t,0.190172899980098,None,P3,001,2024-11-21_17h09.59.437,delaydiscounting,2024.2.1post4,60.266740590315344,2024-11-21 17h10.08.370366 +0530,
15,35,13,23,2,3,l,0.036172799998894334,None,3,2,23,1,40.75168200000189,,40.73789789993316,40.75168200000189,41.734984699985944,41.734984699985944,41.752604299923405,41.78616019990295,l,0.036172799998894334,None,P3,001,2024-11-21_17h09.59.437,delaydiscounting,2024.2.1post4,60.266740590315344,2024-11-21 17h10.08.370366 +0530,
78,80,162,24,3,3,l,0.12984269997105002,None,3,3,24,6,41.80176619999111,,41.78941059997305,41.80176619999111,42.80149129999336,42.80149129999336,42.80149129999336,42.935610899934545,l,0.12984269997105002,None,P3,001,2024-11-21_17h09.59.437,delaydiscounting,2024.2.1post4,60.266740590315344,2024-11-21 17h10.08.370366 +0530,
49,60,89,25,4,3,t,0.47720029996708035,None,3,4,25,4,42.951424499973655,,42.93778999999631,42.951424499973655,43.934704599902034,43.934704599902034,43.95179699989967,44.418885099934414,t,0.47720029996708035,None,P3,001,2024-11-21_17h09.59.437,delaydiscounting,2024.2.1post4,60.266740590315344,2024-11-21 17h10.08.370366 +0530,
67,75,119,26,5,3,t,0.010992800001986325,None,3,5,26,5,44.43452819995582,,44.421080000000075,44.43452819995582,45.43439839989878,45.43439839989878,45.43439839989878,45.45201579993591,t,0.010992800001986325,None,P3,001,2024-11-21_17h09.59.437,delaydiscounting,2024.2.1post4,60.266740590315344,2024-11-21 17h10.08.370366 +0530,
40,55,62,27,6,3,t,0.30050600005779415,None,3,6,27,3,45.46772149996832,,45.45445779990405,45.46772149996832,46.46777799993288,46.46777799993288,46.46777799993288,46.77030519989785,t,0.30050600005779415,None,P3,001,2024-11-21_17h09.59.437,delaydiscounting,2024.2.1post4,60.266740590315344,2024-11-21 17h10.08.370366 +0530,
40,55,62,28,0,4,l,0.7789535999763757,None,4,0,28,3,46.78433880000375,,46.77047230000608,46.78433880000375,47.78358879999723,47.78358879999723,47.78358879999723,48.56865979998838,l,0.7789535999763757,None,P3,001,2024-11-21_17h09.59.437,delaydiscounting,2024.2.1post4,60.266740590315344,2024-11-21 17h10.08.370366 +0530,
49,60,89,29,1,4,l,0.549688300001435,None,4,1,29,4,48.58429889997933,,48.57212389993947,48.58429889997933,49.584413199918345,49.584413199918345,49.584413199918345,50.13604149990715,l,0.549688300001435,None,P3,001,2024-11-21_17h09.59.437,delaydiscounting,2024.2.1post4,60.266740590315344,2024-11-21 17h10.08.370366 +0530,
27,50,21,30,2,4,l,0.024758399929851294,None,4,2,30,2,50.15066639997531,,50.13909779989626,50.15066639997531,51.150602699955925,51.150602699955925,51.150602699955925,51.18448199995328,l,0.024758399929851294,None,P3,001,2024-11-21_17h09.59.437,delaydiscounting,2024.2.1post4,60.266740590315344,2024-11-21 17h10.08.370366 +0530,
67,75,119,31,3,4,t,0.7041253999341279,None,4,3,31,5,51.20047109993175,,51.18663969996851,51.20047109993175,52.18407869990915,52.18407869990915,52.200408799923025,52.90129619999789,t,0.7041253999341279,None,P3,001,2024-11-21_17h09.59.437,delaydiscounting,2024.2.1post4,60.266740590315344,2024-11-21 17h10.08.370366 +0530,
78,80,162,32,4,4,t,0.0756919999839738,None,4,4,32,6,52.917226199992,,52.90358719998039,52.917226199992,53.90021639992483,53.90021639992483,53.91707540000789,53.98477390001062,t,0.0756919999839738,None,P3,001,2024-11-21_17h09.59.437,delaydiscounting,2024.2.1post4,60.266740590315344,2024-11-21 17h10.08.370366 +0530,
11,30,7,33,5,4,t,0.6018453999422491,None,4,5,33,0,54.00001409999095,,53.98763659992255,54.00001409999095,54.999789299909025,54.999789299909025,54.999789299909025,55.617398499976844,t,0.6018453999422491,None,P3,001,2024-11-21_17h09.59.437,delaydiscounting,2024.2.1post4,60.266740590315344,2024-11-21 17h10.08.370366 +0530,
15,35,13,34,6,4,l,1.1174008999951184,None,4,6,34,1,55.633073999895714,,55.619549299939536,55.633073999895714,56.63309729995672,56.63309729995672,56.63309729995672,57.76739249995444,l,1.1174008999951184,None,P3,001,2024-11-21_17h09.59.437,delaydiscounting,2024.2.1post4,60.266740590315344,2024-11-21 17h10.08.370366 +0530,
11,30,7,35,0,5,l,0.2645578000228852,None,5,0,35,0,57.782990899984725,,57.7704222999746,57.782990899984725,58.78300179995131,58.78300179995131,58.78300179995131,59.05017229996156,l,0.2645578000228852,None,P3,001,2024-11-21_17h09.59.437,delaydiscounting,2024.2.1post4,60.266740590315344,2024-11-21 17h10.08.370366 +0530,
49,60,89,36,1,5,l,0.07782570004928857,None,5,1,36,4,59.06614869995974,,59.05286249995697,59.06614869995974,60.0491980999941,60.0491980999941,60.06599409994669,60.13343759998679,l,0.07782570004928857,None,P3,001,2024-11-21_17h09.59.437,delaydiscounting,2024.2.1post4,60.266740590315344,2024-11-21 17h10.08.370366 +0530,
40,55,62,37,2,5,t,0.7885974999517202,None,5,2,37,3,60.14928139990661,,60.13567569991574,60.14928139990661,61.132418599911034,61.132418599911034,61.149025599937886,61.93328399991151,t,0.7885974999517202,None,P3,001,2024-11-21_17h09.59.437,delaydiscounting,2024.2.1post4,60.266740590315344,2024-11-21 17h10.08.370366 +0530,
78,80,162,38,3,5,t,0.30887569999322295,None,5,3,38,6,61.94913619989529,,61.935374499997124,61.94913619989529,62.93240349995904,62.93240349995904,62.94897749996744,63.24989199999254,t,0.30887569999322295,None,P3,001,2024-11-21_17h09.59.437,delaydiscounting,2024.2.1post4,60.266740590315344,2024-11-21 17h10.08.370366 +0530,
15,35,13,39,4,5,l,0.46750949998386204,None,5,4,39,1,63.26575229992159,,63.252727899933234,63.26575229992159,64.24868249997962,64.24868249997962,64.26578489993699,64.73317559994757,l,0.46750949998386204,None,P3,001,2024-11-21_17h09.59.437,delaydiscounting,2024.2.1post4,60.266740590315344,2024-11-21 17h10.08.370366 +0530,
27,50,21,40,5,5,t,0.48268060002010316,None,5,5,40,2,64.74883979989681,,64.7359196000034,64.74883979989681,65.74840509996284,65.74840509996284,65.74840509996284,66.23357849998865,t,0.48268060002010316,None,P3,001,2024-11-21_17h09.59.437,delaydiscounting,2024.2.1post4,60.266740590315344,2024-11-21 17h10.08.370366 +0530,
67,75,119,41,6,5,l,0.42912450002040714,None,5,6,41,5,66.24840709997807,,66.23739359993488,66.24840709997807,67.2481725999387,67.2481725999387,67.2481725999387,67.68299989996012,l,0.42912450002040714,None,P3,001,2024-11-21_17h09.59.437,delaydiscounting,2024.2.1post4,60.266740590315344,2024-11-21 17h10.08.370366 +0530,
78,80,162,42,0,6,t,0.5965224000392482,None,6,0,42,6,67.69832959992345,,67.68615929991938,67.69832959992345,68.69794189999811,68.69794189999811,68.69794189999811,69.30031349998899,t,0.5965224000392482,None,P3,001,2024-11-21_17h09.59.437,delaydiscounting,2024.2.1post4,60.266740590315344,2024-11-21 17h10.08.370366 +0530,
27,50,21,43,1,6,l,0.10701450007036328,None,6,1,43,2,69.31481699994765,,69.3039720999077,69.31481699994765,70.3150279999245,70.3150279999245,70.3150279999245,70.4327106999699,l,0.10701450007036328,None,P3,001,2024-11-21_17h09.59.437,delaydiscounting,2024.2.1post4,60.266740590315344,2024-11-21 17h10.08.370366 +0530,
49,60,89,44,2,6,t,1.017280099913478,None,6,2,44,4,70.44795399997383,,70.4363043999765,70.44795399997383,71.44760419998784,71.44760419998784,71.44760419998784,72.46587829990312,t,1.017280099913478,None,P3,001,2024-11-21_17h09.59.437,delaydiscounting,2024.2.1post4,60.266740590315344,2024-11-21 17h10.08.370366 +0530,
11,30,7,45,3,6,t,0.23150829994119704,None,6,3,45,0,72.48104629991576,,72.46849829994608,72.48104629991576,73.48124049999751,73.48124049999751,73.48124049999751,73.71581109997351,t,0.23150829994119704,None,P3,001,2024-11-21_17h09.59.437,delaydiscounting,2024.2.1post4,60.266740590315344,2024-11-21 17h10.08.370366 +0530,
67,75,119,46,4,6,l,0.025171699933707714,None,6,4,46,5,73.73090989992488,,73.71861039998475,73.73090989992488,74.73082999989856,74.73082999989856,74.73082999989856,74.76468509994447,l,0.025171699933707714,None,P3,001,2024-11-21_17h09.59.437,delaydiscounting,2024.2.1post4,60.266740590315344,2024-11-21 17h10.08.370366 +0530,
15,35,13,47,5,6,l,0.35897589998785406,None,6,5,47,1,74.78061419993173,,74.7667269000085,74.78061419993173,75.76398639997933,75.76398639997933,75.78064729995094,76.13142939994577,l,0.35897589998785406,None,P3,001,2024-11-21_17h09.59.437,delaydiscounting,2024.2.1post4,60.266740590315344,2024-11-21 17h10.08.370366 +0530,
40,55,62,48,6,6,l,0.1211658000247553,None,6,6,48,3,76.14696799998637,,76.13361579994671,76.14696799998637,77.14688369992655,77.14688369992655,77.14688369992655,77.28109979990404,l,0.1211658000247553,None,P3,001,2024-11-21_17h09.59.437,delaydiscounting,2024.2.1post4,60.266740590315344,2024-11-21 17h10.08.370366 +0530,
78,80,162,49,0,7,l,0.5391189999645576,None,7,0,49,6,77.29682309995405,,77.28355339996051,77.29682309995405,78.28052329993807,78.28052329993807,78.29691389994696,78.83082969998941,l,0.5391189999645576,None,P3,001,2024-11-21_17h09.59.437,delaydiscounting,2024.2.1post4,60.266740590315344,2024-11-21 17h10.08.370366 +0530,
15,35,13,50,1,7,l,0.22807309997733682,None,7,1,50,1,78.84671129996423,,78.83294059999753,78.84671129996423,79.83009199996013,79.83009199996013,79.84662849991582,80.0639538000105,l,0.22807309997733682,None,P3,001,2024-11-21_17h09.59.437,delaydiscounting,2024.2.1post4,60.266740590315344,2024-11-21 17h10.08.370366 +0530,
11,30,7,51,2,7,l,0.04946449992712587,None,7,2,51,0,80.08001149992924,,80.06621509999968,80.08001149992924,81.06356059992686,81.06356059992686,81.08016729995143,81.11439010000322,l,0.04946449992712587,None,P3,001,2024-11-21_17h09.59.437,delaydiscounting,2024.2.1post4,60.266740590315344,2024-11-21 17h10.08.370366 +0530,
49,60,89,52,3,7,l,0.4095176999690011,None,7,3,52,4,81.129883699934,,81.11699129990302,81.129883699934,82.12979569996241,82.12979569996241,82.12979569996241,82.54860699991696,l,0.4095176999690011,None,P3,001,2024-11-21_17h09.59.437,delaydiscounting,2024.2.1post4,60.266740590315344,2024-11-21 17h10.08.370366 +0530,
67,75,119,53,4,7,t,0.45670440001413226,None,7,4,53,5,82.56325159990229,,82.55130169994663,82.56325159990229,83.56297249998897,83.56297249998897,83.56297249998897,84.03155159996822,t,0.45670440001413226,None,P3,001,2024-11-21_17h09.59.437,delaydiscounting,2024.2.1post4,60.266740590315344,2024-11-21 17h10.08.370366 +0530,
27,50,21,54,5,7,t,0.3101459000026807,None,7,5,54,2,84.04638119996525,,84.03485649998765,84.04638119996525,85.04625529993791,85.04625529993791,85.04625529993791,85.36364929995034,t,0.3101459000026807,None,P3,001,2024-11-21_17h09.59.437,delaydiscounting,2024.2.1post4,60.266740590315344,2024-11-21 17h10.08.370366 +0530,
40,55,62,55,6,7,l,1.17368880007416,None,7,6,55,3,85.379415399977,,85.36594179994427,85.379415399977,86.37973499996588,86.37973499996588,86.37973499996588,87.56368059990928,l,1.17368880007416,None,P3,001,2024-11-21_17h09.59.437,delaydiscounting,2024.2.1post4,60.266740590315344,2024-11-21 17h10.08.370366 +0530,
15,35,13,56,0,8,l,0.13408260000869632,None,8,0,56,1,87.57928249996621,,87.56603399990126,87.57928249996621,88.57934599998407,88.57934599998407,88.57934599998407,88.73020029999316,l,0.13408260000869632,None,P3,001,2024-11-21_17h09.59.437,delaydiscounting,2024.2.1post4,60.266740590315344,2024-11-21 17h10.08.370366 +0530,
49,60,89,57,1,8,t,0.6753513000439852,None,8,1,57,4,88.74554539995734,,88.73287069995422,88.74554539995734,89.74528619996272,89.74528619996272,89.74528619996272,90.43008129997179,t,0.6753513000439852,None,P3,001,2024-11-21_17h09.59.437,delaydiscounting,2024.2.1post4,60.266740590315344,2024-11-21 17h10.08.370366 +0530,
11,30,7,58,2,8,l,0.3425055000698194,None,8,2,58,0,90.44542119989637,,90.43304959998932,90.44542119989637,91.44504369993228,91.44504369993228,91.44504369993228,91.79639339994173,l,0.3425055000698194,None,P3,001,2024-11-21_17h09.59.437,delaydiscounting,2024.2.1post4,60.266740590315344,2024-11-21 17h10.08.370366 +0530,
27,50,21,59,3,8,t,0.5776756999548525,None,8,3,59,2,91.81233639991842,,91.79902709997259,91.81233639991842,92.81209239992313,92.81209239992313,92.81209239992313,93.39551790000405,t,0.5776756999548525,None,P3,001,2024-11-21_17h09.59.437,delaydiscounting,2024.2.1post4,60.266740590315344,2024-11-21 17h10.08.370366 +0530,
78,80,162,60,4,8,l,0.2504911000141874,None,8,4,60,6,93.41169290000107,,93.39764519990422,93.41169290000107,94.39502209995408,94.39502209995408,94.41157719993498,94.66240439994726,l,0.2504911000141874,None,P3,001,2024-11-21_17h09.59.437,delaydiscounting,2024.2.1post4,60.266740590315344,2024-11-21 17h10.08.370366 +0530,
67,75,119,61,5,8,t,0.001318100024946034,None,8,5,61,5,94.67828639992513,,94.66443929995876,94.67828639992513,95.67805719992612,95.67805719992612,95.67805719992612,95.69559509993996,t,0.001318100024946034,None,P3,001,2024-11-21_17h09.59.437,delaydiscounting,2024.2.1post4,60.266740590315344,2024-11-21 17h10.08.370366 +0530,
40,55,62,62,6,8,l,0.2207996000070125,None,8,6,62,3,95.71133109997027,,95.69794729992282,95.71133109997027,96.69475899997633,96.69475899997633,96.71157729998231,96.92861649999395,l,0.2207996000070125,None,P3,001,2024-11-21_17h09.59.437,delaydiscounting,2024.2.1post4,60.266740590315344,2024-11-21 17h10.08.370366 +0530,
40,55,62,63,0,9,t,0.03053009998984635,None,9,0,63,3,96.94456729991361,,96.92875490000006,96.94456729991361,97.92775159992743,97.92775159992743,97.94434499996714,97.96204179991037,t,0.03053009998984635,None,P3,001,2024-11-21_17h09.59.437,delaydiscounting,2024.2.1post4,60.266740590315344,2024-11-21 17h10.08.370366 +0530,
78,80,162,64,1,9,t,1.0749082000693306,None,9,1,64,6,97.97788359993137,,97.96429179992992,97.97788359993137,98.97771479992662,98.97771479992662,98.97771479992662,100.0620171999326,t,1.0749082000693306,None,P3,001,2024-11-21_17h09.59.437,delaydiscounting,2024.2.1post4,60.266740590315344,2024-11-21 17h10.08.370366 +0530,
11,30,7,65,2,9,l,0.254692199989222,None,9,2,65,0,100.07787939999253,,100.06433649989776,100.07787939999253,101.07753589993808,101.07753589993808,101.07753589993808,101.344847499975,l,0.254692199989222,None,P3,001,2024-11-21_17h09.59.437,delaydiscounting,2024.2.1post4,60.266740590315344,2024-11-21 17h10.08.370366 +0530,
27,50,21,66,3,9,t,0.2773182999808341,None,9,3,66,2,101.36059759999625,,101.34758529998362,101.36059759999625,102.36067349999212,102.36067349999212,102.36067349999212,102.64482299995143,t,0.2773182999808341,None,P3,001,2024-11-21_17h09.59.437,delaydiscounting,2024.2.1post4,60.266740590315344,2024-11-21 17h10.08.370366 +0530,
15,35,13,67,4,9,l,0.16301930008921772,None,9,4,67,1,102.66073389991652,,102.6470400999533,102.66073389991652,103.66041979996953,103.66041979996953,103.66041979996953,103.82774169999175,l,0.16301930008921772,None,P3,001,2024-11-21_17h09.59.437,delaydiscounting,2024.2.1post4,60.266740590315344,2024-11-21 17h10.08.370366 +0530,
49,60,89,68,5,9,t,0.06383869994897395,None,9,5,68,4,103.84359439997934,,103.83031069999561,103.84359439997934,104.82752169994637,104.82752169994637,104.84364859992638,104.89509579993319,t,0.06383869994897395,None,P3,001,2024-11-21_17h09.59.437,delaydiscounting,2024.2.1post4,60.266740590315344,2024-11-21 17h10.08.370366 +0530,
67,75,119,69,6,9,t,1.2940371000440791,None,9,6,69,5,104.91024789994117,,104.89821829996072,104.91024789994117,105.91044020000845,105.91044020000845,105.91044020000845,107.21065019990783,t,1.2940371000440791,None,P3,001,2024-11-21_17h09.59.437,delaydiscounting,2024.2.1post4,60.266740590315344,2024-11-21 17h10.08.370366 +0530,
40,55,62,70,0,10,t,0.8241476999828592,None,10,0,70,3,107.226539199939,,107.21290839998983,107.226539199939,108.2102629999863,108.2102629999863,108.22668269998394,109.04451499995776,t,0.8241476999828592,None,P3,001,2024-11-21_17h09.59.437,delaydiscounting,2024.2.1post4,60.266740590315344,2024-11-21 17h10.08.370366 +0530,
67,75,119,71,1,10,t,0.561448400025256,None,10,1,71,5,109.05980789999012,,109.0480208999943,109.05980789999012,110.05983079993166,110.05983079993166,110.05983079993166,110.62701019993983,t,0.561448400025256,None,P3,001,2024-11-21_17h09.59.437,delaydiscounting,2024.2.1post4,60.266740590315344,2024-11-21 17h10.08.370366 +0530,
49,60,89,72,2,10,l,0.2644000999862328,None,10,2,72,4,110.6428331999341,,110.62920570001006,110.6428331999341,111.6429499000078,111.6429499000078,111.6429499000078,111.91048669989686,l,0.2644000999862328,None,P3,001,2024-11-21_17h09.59.437,delaydiscounting,2024.2.1post4,60.266740590315344,2024-11-21 17h10.08.370366 +0530,
15,35,13,73,3,10,t,0.14811089995782822,None,10,3,73,1,111.92612879991066,,111.91355479997583,111.92612879991066,112.9261964999605,112.9261964999605,112.9261964999605,113.07741859997623,t,0.14811089995782822,None,P3,001,2024-11-21_17h09.59.437,delaydiscounting,2024.2.1post4,60.266740590315344,2024-11-21 17h10.08.370366 +0530,
27,50,21,74,4,10,l,0.36598160001449287,None,10,4,74,2,113.0924899999518,,113.08019849995617,113.0924899999518,114.0921859999653,114.0921859999653,114.0921859999653,114.46092389989644,l,0.36598160001449287,None,P3,001,2024-11-21_17h09.59.437,delaydiscounting,2024.2.1post4,60.266740590315344,2024-11-21 17h10.08.370366 +0530,
78,80,162,75,5,10,l,0.46528529992792755,None,10,5,75,6,114.4757435999345,,114.46428419998847,114.4757435999345,115.47591389995068,115.47591389995068,115.47591389995068,115.94247289991472,l,0.46528529992792755,None,P3,001,2024-11-21_17h09.59.437,delaydiscounting,2024.2.1post4,60.266740590315344,2024-11-21 17h10.08.370366 +0530,
11,30,7,76,6,10,t,0.2586336999665946,None,10,6,76,0,115.95821549999528,,115.94476699992083,115.95821549999528,116.94202209997457,116.94202209997457,116.95871719997376,117.20948279998265,t,0.2586336999665946,None,P3,001,2024-11-21_17h09.59.437,delaydiscounting,2024.2.1post4,60.266740590315344,2024-11-21 17h10.08.370366 +0530,
27,50,21,77,0,11,l,0.5005219000158831,None,11,0,77,2,117.2253456999315,,117.21301389997825,117.2253456999315,118.20866279990878,118.20866279990878,118.22526099998504,118.72587189998012,l,0.5005219000158831,None,P3,001,2024-11-21_17h09.59.437,delaydiscounting,2024.2.1post4,60.266740590315344,2024-11-21 17h10.08.370366 +0530,
15,35,13,78,1,11,t,0.4908733000047505,None,11,1,78,1,118.74174609989859,,118.728137099999,118.74174609989859,119.72527139994781,119.72527139994781,119.74154129996896,120.22578439989593,t,0.4908733000047505,None,P3,001,2024-11-21_17h09.59.437,delaydiscounting,2024.2.1post4,60.266740590315344,2024-11-21 17h10.08.370366 +0530,
67,75,119,79,2,11,l,0.2534258000086993,None,11,2,79,5,120.24157029995695,,120.22780230001081,120.24157029995695,121.22492519998923,121.22492519998923,121.24127060000319,121.49231409991626,l,0.2534258000086993,None,P3,001,2024-11-21_17h09.59.437,delaydiscounting,2024.2.1post4,60.266740590315344,2024-11-21 17h10.08.370366 +0530,
