7.4534 	INFO 	Loaded monitor calibration from ['2024_08_09 11:30']
9.7821 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.06, italic=False, languageStyle='LTR', name='text_2', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
0.0075 	EXP 	Imported conditions_EN.xlsx as conditions, 7 conditions, 4 params
0.0078 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'S1': 'Grateful ', 'E_N': 'E', 'S2': 'Proud ', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
0.0242 	EXP 	stimuli: height = 0.06
0.0242 	EXP 	stimuli: height = 0.06
0.0242 	EXP 	stimuli: height = 0.06
0.0242 	EXP 	stimuli: text = 'Grateful '
0.0242 	EXP 	stimuli: autoDraw = True
0.9405 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'S1': 'Walk', 'E_N': 'N', 'S2': 'Table', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
0.9475 	DATA 	Keypress: space
0.9492 	EXP 	stimuli: autoDraw = False
0.9492 	EXP 	stimuli: height = 0.06
0.9492 	EXP 	stimuli: height = 0.06
0.9492 	EXP 	stimuli: height = 0.06
0.9492 	EXP 	stimuli: text = 'Walk'
0.9492 	EXP 	stimuli: autoDraw = True
2.4332 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'S1': 'Hopeful', 'E_N': 'E', 'S2': 'Guilty', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
2.4394 	DATA 	Keypress: space
2.4484 	EXP 	stimuli: autoDraw = False
2.4484 	EXP 	stimuli: height = 0.06
2.4484 	EXP 	stimuli: height = 0.06
2.4484 	EXP 	stimuli: height = 0.06
2.4484 	EXP 	stimuli: text = 'Hopeful'
2.4484 	EXP 	stimuli: autoDraw = True
3.6332 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'S1': 'Bridge', 'E_N': 'N', 'S2': 'Spoon', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
3.6411 	DATA 	Keypress: space
3.6482 	EXP 	stimuli: autoDraw = False
3.6482 	EXP 	stimuli: height = 0.06
3.6482 	EXP 	stimuli: height = 0.06
3.6482 	EXP 	stimuli: height = 0.06
3.6482 	EXP 	stimuli: text = 'Bridge'
3.6482 	EXP 	stimuli: autoDraw = True
5.8500 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'S1': 'Amused', 'E_N': 'E', 'S2': 'Happy ', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
5.8579 	DATA 	Keypress: space
5.8647 	EXP 	stimuli: autoDraw = False
5.8647 	EXP 	stimuli: height = 0.06
5.8647 	EXP 	stimuli: height = 0.06
5.8647 	EXP 	stimuli: height = 0.06
5.8647 	EXP 	stimuli: text = 'Amused'
5.8647 	EXP 	stimuli: autoDraw = True
8.0335 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'S1': 'Speak', 'E_N': 'N', 'S2': 'Pencil', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
8.0428 	DATA 	Keypress: space
8.0478 	EXP 	stimuli: autoDraw = False
8.0478 	EXP 	stimuli: height = 0.06
8.0478 	EXP 	stimuli: height = 0.06
8.0478 	EXP 	stimuli: height = 0.06
8.0478 	EXP 	stimuli: text = 'Speak'
8.0478 	EXP 	stimuli: autoDraw = True
9.8814 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'S1': 'Sad', 'E_N': 'E', 'S2': 'Love', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
9.8853 	DATA 	Keypress: space
9.8974 	EXP 	stimuli: autoDraw = False
9.8974 	EXP 	stimuli: height = 0.06
9.8974 	EXP 	stimuli: height = 0.06
9.8974 	EXP 	stimuli: height = 0.06
9.8974 	EXP 	stimuli: text = 'Sad'
9.8974 	EXP 	stimuli: autoDraw = True
11.8163 	DATA 	Keypress: space
11.8308 	INFO 	Keyboard events cleared
11.8304 	EXP 	stimuli: autoDraw = False
11.8304 	EXP 	text: autoDraw = True
17.0397 	EXP 	Imported conditions_EN.xlsx as conditions, 7 conditions, 4 params
17.0401 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'S1': 'Grateful ', 'E_N': 'E', 'S2': 'Proud ', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
17.0451 	DATA 	Keypress: space
17.0467 	EXP 	text: autoDraw = False
17.0467 	EXP 	text_2: height = 0.06
17.0467 	EXP 	text_2: height = 0.06
17.0467 	EXP 	text_2: height = 0.06
17.0467 	EXP 	text_2: text = 'Proud '
17.0467 	EXP 	text_2: autoDraw = True
19.3829 	DATA 	Keypress: space
19.3980 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'S1': 'Walk', 'E_N': 'N', 'S2': 'Table', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
19.4129 	EXP 	text_2: autoDraw = False
19.4129 	EXP 	text_2: height = 0.06
19.4129 	EXP 	text_2: height = 0.06
19.4129 	EXP 	text_2: height = 0.06
19.4129 	EXP 	text_2: text = 'Table'
19.4129 	EXP 	text_2: autoDraw = True
21.5158 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'S1': 'Hopeful', 'E_N': 'E', 'S2': 'Guilty', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
21.5220 	DATA 	Keypress: space
21.5291 	EXP 	text_2: autoDraw = False
21.5291 	EXP 	text_2: height = 0.06
21.5291 	EXP 	text_2: height = 0.06
21.5291 	EXP 	text_2: height = 0.06
21.5291 	EXP 	text_2: text = 'Guilty'
21.5291 	EXP 	text_2: autoDraw = True
23.0830 	DATA 	Keypress: space
23.0981 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'S1': 'Bridge', 'E_N': 'N', 'S2': 'Spoon', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
23.1126 	EXP 	text_2: autoDraw = False
23.1126 	EXP 	text_2: height = 0.06
23.1126 	EXP 	text_2: height = 0.06
23.1126 	EXP 	text_2: height = 0.06
23.1126 	EXP 	text_2: text = 'Spoon'
23.1126 	EXP 	text_2: autoDraw = True
24.6982 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'S1': 'Amused', 'E_N': 'E', 'S2': 'Happy ', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
24.7054 	DATA 	Keypress: space
24.7126 	EXP 	text_2: autoDraw = False
24.7126 	EXP 	text_2: height = 0.06
24.7126 	EXP 	text_2: height = 0.06
24.7126 	EXP 	text_2: height = 0.06
24.7126 	EXP 	text_2: text = 'Happy '
24.7126 	EXP 	text_2: autoDraw = True
26.2307 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'S1': 'Speak', 'E_N': 'N', 'S2': 'Pencil', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
26.2365 	DATA 	Keypress: space
26.2456 	EXP 	text_2: autoDraw = False
26.2456 	EXP 	text_2: height = 0.06
26.2456 	EXP 	text_2: height = 0.06
26.2456 	EXP 	text_2: height = 0.06
26.2456 	EXP 	text_2: text = 'Pencil'
26.2456 	EXP 	text_2: autoDraw = True
28.2975 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'S1': 'Sad', 'E_N': 'E', 'S2': 'Love', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
28.3042 	DATA 	Keypress: space
28.3116 	EXP 	text_2: autoDraw = False
28.3116 	EXP 	text_2: height = 0.06
28.3116 	EXP 	text_2: height = 0.06
28.3116 	EXP 	text_2: height = 0.06
28.3116 	EXP 	text_2: text = 'Love'
28.3116 	EXP 	text_2: autoDraw = True
29.3482 	DATA 	Keypress: space
29.3616 	EXP 	text_2: autoDraw = False
29.3618 	EXP 	emotion_nonemotion: status = STOPPED
29.3698 	INFO 	saved data to 'D:\\Prisha AU\\PSY416_Emotions\\data/P1_emotion_nonemotion_2025-04-16_18h32.54.435.csv'
29.6988 	INFO 	saved data to D:\Prisha AU\PSY416_Emotions\data/P1_emotion_nonemotion_2025-04-16_18h32.54.435.psydat
29.8438 	EXP 	window1: mouseVisible = True
