14.7683 	INFO 	Loaded monitor calibration from ['2024_08_09 11:30']
12.5043 	EXP 	stimuli: height = 0.06
12.5043 	EXP 	stimuli: height = 0.06
12.5043 	EXP 	stimuli: text = 'Speak'
12.5043 	EXP 	stimuli: autoDraw = True
14.2054 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'S1': 'Sad', 'E_N': 'E', 'S2': 'Love', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
14.2102 	DATA 	Keypress: space
14.2201 	EXP 	stimuli: autoDraw = False
14.2201 	EXP 	stimuli: height = 0.06
14.2201 	EXP 	stimuli: height = 0.06
14.2201 	EXP 	stimuli: height = 0.06
14.2201 	EXP 	stimuli: text = 'Sad'
14.2201 	EXP 	stimuli: autoDraw = True
15.4566 	DATA 	Keypress: space
15.4704 	INFO 	Keyboard events cleared
15.4699 	EXP 	stimuli: autoDraw = False
15.4699 	EXP 	text: autoDraw = True
19.7635 	EXP 	Imported conditions_EN.xlsx as conditions, 7 conditions, 4 params
19.7638 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'S1': 'Grateful ', 'E_N': 'E', 'S2': 'Proud ', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
19.7694 	DATA 	Keypress: space
19.7718 	EXP 	text: autoDraw = False
19.7718 	EXP 	text_2: height = 0.06
19.7718 	EXP 	text_2: height = 0.06
19.7718 	EXP 	text_2: height = 0.06
19.7718 	EXP 	text_2: text = 'Proud '
19.7718 	EXP 	text_2: autoDraw = True
22.6574 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'S1': 'Walk', 'E_N': 'N', 'S2': 'Table', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
22.6644 	DATA 	Keypress: space
22.6698 	EXP 	text_2: autoDraw = False
22.6698 	EXP 	text_2: height = 0.06
22.6698 	EXP 	text_2: height = 0.06
22.6698 	EXP 	text_2: height = 0.06
22.6698 	EXP 	text_2: text = 'Table'
22.6698 	EXP 	text_2: autoDraw = True
24.3536 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'S1': 'Hopeful', 'E_N': 'E', 'S2': 'Guilty', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
24.3587 	DATA 	Keypress: space
24.3690 	EXP 	text_2: autoDraw = False
24.3690 	EXP 	text_2: height = 0.06
24.3690 	EXP 	text_2: height = 0.06
24.3690 	EXP 	text_2: height = 0.06
24.3690 	EXP 	text_2: text = 'Guilty'
24.3690 	EXP 	text_2: autoDraw = True
26.5864 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'S1': 'Bridge', 'E_N': 'N', 'S2': 'Spoon', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
26.5924 	DATA 	Keypress: space
26.6019 	EXP 	text_2: autoDraw = False
26.6019 	EXP 	text_2: height = 0.06
26.6019 	EXP 	text_2: height = 0.06
26.6019 	EXP 	text_2: height = 0.06
26.6019 	EXP 	text_2: text = 'Spoon'
26.6019 	EXP 	text_2: autoDraw = True
28.7041 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'S1': 'Amused', 'E_N': 'E', 'S2': 'Happy ', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
28.7101 	DATA 	Keypress: space
28.7183 	EXP 	text_2: autoDraw = False
28.7183 	EXP 	text_2: height = 0.06
28.7183 	EXP 	text_2: height = 0.06
28.7183 	EXP 	text_2: height = 0.06
28.7183 	EXP 	text_2: text = 'Happy '
28.7183 	EXP 	text_2: autoDraw = True
30.1201 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'S1': 'Speak', 'E_N': 'N', 'S2': 'Pencil', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
30.1291 	DATA 	Keypress: space
30.1344 	EXP 	text_2: autoDraw = False
30.1344 	EXP 	text_2: height = 0.06
30.1344 	EXP 	text_2: height = 0.06
30.1344 	EXP 	text_2: height = 0.06
30.1344 	EXP 	text_2: text = 'Pencil'
30.1344 	EXP 	text_2: autoDraw = True
32.2694 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'S1': 'Sad', 'E_N': 'E', 'S2': 'Love', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
32.2771 	DATA 	Keypress: space
32.2849 	EXP 	text_2: autoDraw = False
32.2849 	EXP 	text_2: height = 0.06
32.2849 	EXP 	text_2: height = 0.06
32.2849 	EXP 	text_2: height = 0.06
32.2849 	EXP 	text_2: text = 'Love'
32.2849 	EXP 	text_2: autoDraw = True
34.1028 	DATA 	Keypress: space
34.1176 	EXP 	text_2: autoDraw = False
34.1178 	EXP 	emotion_nonemotion: status = STOPPED
34.1264 	INFO 	saved data to 'D:\\Prisha AU\\PSY416_Emotions\\data/P9_emotion_nonemotion_2025-04-16_19h34.54.199.csv'
34.1274 	INFO 	saved data to D:\Prisha AU\PSY416_Emotions\data/P9_emotion_nonemotion_2025-04-16_19h34.54.199.psydat
34.3178 	EXP 	window1: mouseVisible = True
