11.0851 	INFO 	Loaded monitor calibration from ['2024_08_09 11:30']
0.0093 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'S1': 'Grateful ', 'E_N': 'E', 'S2': 'Proud ', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
0.0197 	EXP 	stimuli: height = 0.06
0.0197 	EXP 	stimuli: height = 0.06
0.0197 	EXP 	stimuli: height = 0.06
0.0197 	EXP 	stimuli: text = 'Grateful '
0.0197 	EXP 	stimuli: autoDraw = True
3.1656 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'S1': 'Walk', 'E_N': 'N', 'S2': 'Table', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
3.1710 	DATA 	Keypress: space
3.1763 	EXP 	stimuli: autoDraw = False
3.1763 	EXP 	stimuli: height = 0.06
3.1763 	EXP 	stimuli: height = 0.06
3.1763 	EXP 	stimuli: height = 0.06
3.1763 	EXP 	stimuli: text = 'Walk'
3.1763 	EXP 	stimuli: autoDraw = True
10.7093 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'S1': 'Hopeful', 'E_N': 'E', 'S2': 'Guilty', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
10.7145 	DATA 	Keypress: space
10.7247 	EXP 	stimuli: autoDraw = False
10.7247 	EXP 	stimuli: height = 0.06
10.7247 	EXP 	stimuli: height = 0.06
10.7247 	EXP 	stimuli: height = 0.06
10.7247 	EXP 	stimuli: text = 'Hopeful'
10.7247 	EXP 	stimuli: autoDraw = True
12.5099 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'S1': 'Bridge', 'E_N': 'N', 'S2': 'Spoon', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
12.5199 	DATA 	Keypress: space
12.5244 	EXP 	stimuli: autoDraw = False
12.5244 	EXP 	stimuli: height = 0.06
12.5244 	EXP 	stimuli: height = 0.06
12.5244 	EXP 	stimuli: height = 0.06
12.5244 	EXP 	stimuli: text = 'Bridge'
12.5244 	EXP 	stimuli: autoDraw = True
14.4925 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'S1': 'Amused', 'E_N': 'E', 'S2': 'Happy ', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
14.4996 	DATA 	Keypress: space
14.5076 	EXP 	stimuli: autoDraw = False
14.5076 	EXP 	stimuli: height = 0.06
14.5076 	EXP 	stimuli: height = 0.06
14.5076 	EXP 	stimuli: height = 0.06
14.5076 	EXP 	stimuli: text = 'Amused'
14.5076 	EXP 	stimuli: autoDraw = True
17.8946 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'S1': 'Speak', 'E_N': 'N', 'S2': 'Pencil', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
17.9017 	DATA 	Keypress: space
17.9073 	EXP 	stimuli: autoDraw = False
17.9073 	EXP 	stimuli: height = 0.06
17.9073 	EXP 	stimuli: height = 0.06
17.9073 	EXP 	stimuli: height = 0.06
17.9073 	EXP 	stimuli: text = 'Speak'
17.9073 	EXP 	stimuli: autoDraw = True
20.8924 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'S1': 'Sad', 'E_N': 'E', 'S2': 'Love', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
20.8963 	DATA 	Keypress: space
20.9067 	EXP 	stimuli: autoDraw = False
20.9067 	EXP 	stimuli: height = 0.06
20.9067 	EXP 	stimuli: height = 0.06
20.9067 	EXP 	stimuli: height = 0.06
20.9067 	EXP 	stimuli: text = 'Sad'
20.9067 	EXP 	stimuli: autoDraw = True
25.2948 	DATA 	Keypress: space
25.3073 	INFO 	Keyboard events cleared
25.3066 	EXP 	stimuli: autoDraw = False
25.3066 	EXP 	text: autoDraw = True
28.6141 	EXP 	Imported conditions_EN.xlsx as conditions, 7 conditions, 4 params
28.6144 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'S1': 'Grateful ', 'E_N': 'E', 'S2': 'Proud ', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
28.6197 	DATA 	Keypress: space
28.6225 	EXP 	text: autoDraw = False
28.6225 	EXP 	text_2: height = 0.06
28.6225 	EXP 	text_2: height = 0.06
28.6225 	EXP 	text_2: height = 0.06
28.6225 	EXP 	text_2: text = 'Proud '
28.6225 	EXP 	text_2: autoDraw = True
34.9074 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'S1': 'Walk', 'E_N': 'N', 'S2': 'Table', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
34.9153 	DATA 	Keypress: space
34.9216 	EXP 	text_2: autoDraw = False
34.9216 	EXP 	text_2: height = 0.06
34.9216 	EXP 	text_2: height = 0.06
34.9216 	EXP 	text_2: height = 0.06
34.9216 	EXP 	text_2: text = 'Table'
34.9216 	EXP 	text_2: autoDraw = True
35.8577 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'S1': 'Hopeful', 'E_N': 'E', 'S2': 'Guilty', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
35.8656 	DATA 	Keypress: space
35.8717 	EXP 	text_2: autoDraw = False
35.8717 	EXP 	text_2: height = 0.06
35.8717 	EXP 	text_2: height = 0.06
35.8717 	EXP 	text_2: height = 0.06
35.8717 	EXP 	text_2: text = 'Guilty'
35.8717 	EXP 	text_2: autoDraw = True
37.6914 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'S1': 'Bridge', 'E_N': 'N', 'S2': 'Spoon', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
37.6998 	DATA 	Keypress: space
37.7050 	EXP 	text_2: autoDraw = False
37.7050 	EXP 	text_2: height = 0.06
37.7050 	EXP 	text_2: height = 0.06
37.7050 	EXP 	text_2: height = 0.06
37.7050 	EXP 	text_2: text = 'Spoon'
37.7050 	EXP 	text_2: autoDraw = True
38.6061 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'S1': 'Amused', 'E_N': 'E', 'S2': 'Happy ', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
38.6098 	DATA 	Keypress: space
38.6212 	EXP 	text_2: autoDraw = False
38.6212 	EXP 	text_2: height = 0.06
38.6212 	EXP 	text_2: height = 0.06
38.6212 	EXP 	text_2: height = 0.06
38.6212 	EXP 	text_2: text = 'Happy '
38.6212 	EXP 	text_2: autoDraw = True
39.1732 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'S1': 'Speak', 'E_N': 'N', 'S2': 'Pencil', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
39.1782 	DATA 	Keypress: space
39.1881 	EXP 	text_2: autoDraw = False
39.1881 	EXP 	text_2: height = 0.06
39.1881 	EXP 	text_2: height = 0.06
39.1881 	EXP 	text_2: height = 0.06
39.1881 	EXP 	text_2: text = 'Pencil'
39.1881 	EXP 	text_2: autoDraw = True
39.7234 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'S1': 'Sad', 'E_N': 'E', 'S2': 'Love', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
39.7293 	DATA 	Keypress: space
39.7379 	EXP 	text_2: autoDraw = False
39.7379 	EXP 	text_2: height = 0.06
39.7379 	EXP 	text_2: height = 0.06
39.7379 	EXP 	text_2: height = 0.06
39.7379 	EXP 	text_2: text = 'Love'
39.7379 	EXP 	text_2: autoDraw = True
44.2739 	DATA 	Keypress: space
44.2873 	EXP 	text_2: autoDraw = False
44.2875 	EXP 	emotion_nonemotion: status = STOPPED
44.2975 	INFO 	saved data to 'D:\\Prisha AU\\PSY416_Emotions\\data/P3_emotion_nonemotion_2025-04-16_18h41.11.794.csv'
44.2990 	INFO 	saved data to D:\Prisha AU\PSY416_Emotions\data/P3_emotion_nonemotion_2025-04-16_18h41.11.794.psydat
44.4628 	EXP 	window1: mouseVisible = True
