9.9486 	INFO 	Loaded monitor calibration from ['2024_08_09 11:30']
8.1366 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'S1': 'Amused', 'E_N': 'E', 'S2': 'Happy ', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
8.1446 	DATA 	Keypress: space
8.1516 	EXP 	stimuli: autoDraw = False
8.1516 	EXP 	stimuli: height = 0.06
8.1516 	EXP 	stimuli: height = 0.06
8.1516 	EXP 	stimuli: height = 0.06
8.1516 	EXP 	stimuli: text = 'Amused'
8.1516 	EXP 	stimuli: autoDraw = True
10.8115 	DATA 	Keypress: space
10.8197 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'S1': 'Speak', 'E_N': 'N', 'S2': 'Pencil', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
10.8346 	EXP 	stimuli: autoDraw = False
10.8346 	EXP 	stimuli: height = 0.06
10.8346 	EXP 	stimuli: height = 0.06
10.8346 	EXP 	stimuli: height = 0.06
10.8346 	EXP 	stimuli: text = 'Speak'
10.8346 	EXP 	stimuli: autoDraw = True
12.2531 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'S1': 'Sad', 'E_N': 'E', 'S2': 'Love', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
12.2577 	DATA 	Keypress: space
12.2690 	EXP 	stimuli: autoDraw = False
12.2690 	EXP 	stimuli: height = 0.06
12.2690 	EXP 	stimuli: height = 0.06
12.2690 	EXP 	stimuli: height = 0.06
12.2690 	EXP 	stimuli: text = 'Sad'
12.2690 	EXP 	stimuli: autoDraw = True
13.7726 	DATA 	Keypress: space
13.7847 	INFO 	Keyboard events cleared
13.7842 	EXP 	stimuli: autoDraw = False
13.7842 	EXP 	text: autoDraw = True
29.4344 	DATA 	Keypress: v
30.1742 	EXP 	Imported conditions_EN.xlsx as conditions, 7 conditions, 4 params
30.1745 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'S1': 'Grateful ', 'E_N': 'E', 'S2': 'Proud ', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
30.1795 	DATA 	Keypress: space
30.1822 	EXP 	text: autoDraw = False
30.1822 	EXP 	text_2: height = 0.06
30.1822 	EXP 	text_2: height = 0.06
30.1822 	EXP 	text_2: height = 0.06
30.1822 	EXP 	text_2: text = 'Proud '
30.1822 	EXP 	text_2: autoDraw = True
33.3664 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'S1': 'Walk', 'E_N': 'N', 'S2': 'Table', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
33.3725 	DATA 	Keypress: space
33.3813 	EXP 	text_2: autoDraw = False
33.3813 	EXP 	text_2: height = 0.06
33.3813 	EXP 	text_2: height = 0.06
33.3813 	EXP 	text_2: height = 0.06
33.3813 	EXP 	text_2: text = 'Table'
33.3813 	EXP 	text_2: autoDraw = True
33.9841 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'S1': 'Hopeful', 'E_N': 'E', 'S2': 'Guilty', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
33.9900 	DATA 	Keypress: space
33.9980 	EXP 	text_2: autoDraw = False
33.9980 	EXP 	text_2: height = 0.06
33.9980 	EXP 	text_2: height = 0.06
33.9980 	EXP 	text_2: height = 0.06
33.9980 	EXP 	text_2: text = 'Guilty'
33.9980 	EXP 	text_2: autoDraw = True
36.3009 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'S1': 'Bridge', 'E_N': 'N', 'S2': 'Spoon', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
36.3083 	DATA 	Keypress: space
36.3148 	EXP 	text_2: autoDraw = False
36.3148 	EXP 	text_2: height = 0.06
36.3148 	EXP 	text_2: height = 0.06
36.3148 	EXP 	text_2: height = 0.06
36.3148 	EXP 	text_2: text = 'Spoon'
36.3148 	EXP 	text_2: autoDraw = True
37.2834 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'S1': 'Amused', 'E_N': 'E', 'S2': 'Happy ', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
37.2906 	DATA 	Keypress: space
37.2983 	EXP 	text_2: autoDraw = False
37.2983 	EXP 	text_2: height = 0.06
37.2983 	EXP 	text_2: height = 0.06
37.2983 	EXP 	text_2: height = 0.06
37.2983 	EXP 	text_2: text = 'Happy '
37.2983 	EXP 	text_2: autoDraw = True
39.4158 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'S1': 'Speak', 'E_N': 'N', 'S2': 'Pencil', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
39.4230 	DATA 	Keypress: space
39.4311 	EXP 	text_2: autoDraw = False
39.4311 	EXP 	text_2: height = 0.06
39.4311 	EXP 	text_2: height = 0.06
39.4311 	EXP 	text_2: height = 0.06
39.4311 	EXP 	text_2: text = 'Pencil'
39.4311 	EXP 	text_2: autoDraw = True
41.0838 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'S1': 'Sad', 'E_N': 'E', 'S2': 'Love', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
41.0919 	DATA 	Keypress: space
41.0978 	EXP 	text_2: autoDraw = False
41.0978 	EXP 	text_2: height = 0.06
41.0978 	EXP 	text_2: height = 0.06
41.0978 	EXP 	text_2: height = 0.06
41.0978 	EXP 	text_2: text = 'Love'
41.0978 	EXP 	text_2: autoDraw = True
44.4323 	DATA 	Keypress: space
44.4471 	EXP 	text_2: autoDraw = False
44.4472 	EXP 	emotion_nonemotion: status = STOPPED
44.4539 	INFO 	saved data to 'D:\\Prisha AU\\PSY416_Emotions\\data/P8_emotion_nonemotion_2025-04-16_19h11.11.203.csv'
44.4557 	INFO 	saved data to D:\Prisha AU\PSY416_Emotions\data/P8_emotion_nonemotion_2025-04-16_19h11.11.203.psydat
44.6506 	EXP 	window1: mouseVisible = True
