8.0765 	INFO 	Loaded monitor calibration from ['2024_08_09 11:30']
1.8933 	EXP 	stimuli: height = 0.06
1.8933 	EXP 	stimuli: text = 'Hopeful'
1.8933 	EXP 	stimuli: autoDraw = True
4.5124 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'S1': 'Bridge', 'E_N': 'N', 'S2': 'Spoon', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
4.5191 	DATA 	Keypress: space
4.5272 	EXP 	stimuli: autoDraw = False
4.5272 	EXP 	stimuli: height = 0.06
4.5272 	EXP 	stimuli: height = 0.06
4.5272 	EXP 	stimuli: height = 0.06
4.5272 	EXP 	stimuli: text = 'Bridge'
4.5272 	EXP 	stimuli: autoDraw = True
6.4284 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'S1': 'Amused', 'E_N': 'E', 'S2': 'Happy ', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
6.4374 	DATA 	Keypress: space
6.4435 	EXP 	stimuli: autoDraw = False
6.4435 	EXP 	stimuli: height = 0.06
6.4435 	EXP 	stimuli: height = 0.06
6.4435 	EXP 	stimuli: height = 0.06
6.4435 	EXP 	stimuli: text = 'Amused'
6.4435 	EXP 	stimuli: autoDraw = True
7.6120 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'S1': 'Speak', 'E_N': 'N', 'S2': 'Pencil', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
7.6196 	DATA 	Keypress: space
7.6258 	EXP 	stimuli: autoDraw = False
7.6258 	EXP 	stimuli: height = 0.06
7.6258 	EXP 	stimuli: height = 0.06
7.6258 	EXP 	stimuli: height = 0.06
7.6258 	EXP 	stimuli: text = 'Speak'
7.6258 	EXP 	stimuli: autoDraw = True
9.4609 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'S1': 'Sad', 'E_N': 'E', 'S2': 'Love', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
9.4647 	DATA 	Keypress: space
9.4757 	EXP 	stimuli: autoDraw = False
9.4757 	EXP 	stimuli: height = 0.06
9.4757 	EXP 	stimuli: height = 0.06
9.4757 	EXP 	stimuli: height = 0.06
9.4757 	EXP 	stimuli: text = 'Sad'
9.4757 	EXP 	stimuli: autoDraw = True
11.2963 	DATA 	Keypress: space
11.3097 	INFO 	Keyboard events cleared
11.3090 	EXP 	stimuli: autoDraw = False
11.3090 	EXP 	text: autoDraw = True
17.0291 	DATA 	Keypress: space
17.0524 	EXP 	Imported conditions_EN.xlsx as conditions, 7 conditions, 4 params
17.0527 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'S1': 'Grateful ', 'E_N': 'E', 'S2': 'Proud ', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
17.0594 	EXP 	text: autoDraw = False
17.0594 	EXP 	text_2: height = 0.06
17.0594 	EXP 	text_2: height = 0.06
17.0594 	EXP 	text_2: height = 0.06
17.0594 	EXP 	text_2: text = 'Proud '
17.0594 	EXP 	text_2: autoDraw = True
18.2099 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'S1': 'Walk', 'E_N': 'N', 'S2': 'Table', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
18.2159 	DATA 	Keypress: space
18.2249 	EXP 	text_2: autoDraw = False
18.2249 	EXP 	text_2: height = 0.06
18.2249 	EXP 	text_2: height = 0.06
18.2249 	EXP 	text_2: height = 0.06
18.2249 	EXP 	text_2: text = 'Table'
18.2249 	EXP 	text_2: autoDraw = True
19.6283 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'S1': 'Hopeful', 'E_N': 'E', 'S2': 'Guilty', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
19.6349 	DATA 	Keypress: space
19.6414 	EXP 	text_2: autoDraw = False
19.6414 	EXP 	text_2: height = 0.06
19.6414 	EXP 	text_2: height = 0.06
19.6414 	EXP 	text_2: height = 0.06
19.6414 	EXP 	text_2: text = 'Guilty'
19.6414 	EXP 	text_2: autoDraw = True
21.3423 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'S1': 'Bridge', 'E_N': 'N', 'S2': 'Spoon', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
21.3463 	DATA 	Keypress: space
21.3579 	EXP 	text_2: autoDraw = False
21.3579 	EXP 	text_2: height = 0.06
21.3579 	EXP 	text_2: height = 0.06
21.3579 	EXP 	text_2: height = 0.06
21.3579 	EXP 	text_2: text = 'Spoon'
21.3579 	EXP 	text_2: autoDraw = True
23.2428 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'S1': 'Amused', 'E_N': 'E', 'S2': 'Happy ', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
23.2460 	DATA 	Keypress: space
23.2573 	EXP 	text_2: autoDraw = False
23.2573 	EXP 	text_2: height = 0.06
23.2573 	EXP 	text_2: height = 0.06
23.2573 	EXP 	text_2: height = 0.06
23.2573 	EXP 	text_2: text = 'Happy '
23.2573 	EXP 	text_2: autoDraw = True
25.2250 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'S1': 'Speak', 'E_N': 'N', 'S2': 'Pencil', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
25.2307 	DATA 	Keypress: space
25.2408 	EXP 	text_2: autoDraw = False
25.2408 	EXP 	text_2: height = 0.06
25.2408 	EXP 	text_2: height = 0.06
25.2408 	EXP 	text_2: height = 0.06
25.2408 	EXP 	text_2: text = 'Pencil'
25.2408 	EXP 	text_2: autoDraw = True
26.7919 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'S1': 'Sad', 'E_N': 'E', 'S2': 'Love', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
26.7985 	DATA 	Keypress: space
26.8072 	EXP 	text_2: autoDraw = False
26.8072 	EXP 	text_2: height = 0.06
26.8072 	EXP 	text_2: height = 0.06
26.8072 	EXP 	text_2: height = 0.06
26.8072 	EXP 	text_2: text = 'Love'
26.8072 	EXP 	text_2: autoDraw = True
27.9761 	DATA 	Keypress: space
27.9908 	EXP 	text_2: autoDraw = False
27.9910 	EXP 	emotion_nonemotion: status = STOPPED
27.9998 	INFO 	saved data to 'D:\\Prisha AU\\PSY416_Emotions\\data/P5_emotion_nonemotion_2025-04-16_18h50.11.333.csv'
28.1014 	INFO 	saved data to D:\Prisha AU\PSY416_Emotions\data/P5_emotion_nonemotion_2025-04-16_18h50.11.333.psydat
28.1813 	EXP 	window1: mouseVisible = True
