17.6712 	EXP 	text: height = 0.05
17.6712 	EXP 	text: height = 0.05
17.6712 	EXP 	text: height = 0.05
17.6712 	EXP 	text: text = 'GBP 49 today or  GBP 60 after 89 days'
17.6712 	EXP 	fixation: autoDraw = True
18.6720 	INFO 	Keyboard events cleared
18.6711 	EXP 	fixation: autoDraw = False
18.6711 	EXP 	text: autoDraw = True
21.2565 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'reward_today': 27, 'future_reward': 50, 'delay': 21, 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
21.2646 	DATA 	Keypress: t
21.2706 	EXP 	fixation: autoDraw = False
21.2706 	EXP 	text: autoDraw = False
21.2706 	EXP 	text: height = 0.05
21.2706 	EXP 	text: height = 0.05
21.2706 	EXP 	text: height = 0.05
21.2706 	EXP 	text: text = 'GBP 27 today or  GBP 50 after 21 days'
21.2706 	EXP 	fixation: autoDraw = True
22.2712 	INFO 	Keyboard events cleared
22.2706 	EXP 	fixation: autoDraw = False
22.2706 	EXP 	text: autoDraw = True
25.2227 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'reward_today': 67, 'future_reward': 75, 'delay': 119, 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
25.2309 	DATA 	Keypress: l
25.2367 	EXP 	fixation: autoDraw = False
25.2367 	EXP 	text: autoDraw = False
25.2367 	EXP 	text: height = 0.05
25.2367 	EXP 	text: height = 0.05
25.2367 	EXP 	text: height = 0.05
25.2367 	EXP 	text: text = 'GBP 67 today or  GBP 75 after 119 days'
25.2367 	EXP 	fixation: autoDraw = True
26.2375 	INFO 	Keyboard events cleared
26.2367 	EXP 	fixation: autoDraw = False
26.2367 	EXP 	text: autoDraw = True
28.7224 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'reward_today': 11, 'future_reward': 30, 'delay': 7, 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
28.7309 	DATA 	Keypress: t
28.7364 	EXP 	fixation: autoDraw = False
28.7364 	EXP 	text: autoDraw = False
28.7364 	EXP 	text: height = 0.05
28.7364 	EXP 	text: height = 0.05
28.7364 	EXP 	text: height = 0.05
28.7364 	EXP 	text: text = 'GBP 11 today or  GBP 30 after 7 days'
28.7364 	EXP 	fixation: autoDraw = True
29.7371 	INFO 	Keyboard events cleared
29.7362 	EXP 	fixation: autoDraw = False
29.7362 	EXP 	text: autoDraw = True
35.9386 	DATA 	Keypress: l
35.9524 	EXP 	fixation: autoDraw = False
35.9524 	EXP 	text: autoDraw = False
35.9527 	EXP 	delaydiscounting: status = STOPPED
36.0627 	INFO 	saved data to 'D:\\Prisha AU\\MONSOON 2024\\PSY310 - LAB\\Tutorials\\Tutorial 9\\Tutorial 9\\data/trial_delaydiscounting_2024-11-21_23h01.06.571.csv'
36.0716 	INFO 	saved data to D:\Prisha AU\MONSOON 2024\PSY310 - LAB\Tutorials\Tutorial 9\Tutorial 9\data/trial_delaydiscounting_2024-11-21_23h01.06.571.psydat
36.2244 	EXP 	window1: mouseVisible = True
