51.1714 	EXP 	distr: autoDraw = False
51.1714 	EXP 	distr: autoDraw = False
51.1714 	EXP 	distr: autoDraw = False
51.1714 	EXP 	distr: autoDraw = False
51.1714 	EXP 	distr: autoDraw = True
51.1714 	EXP 	distr: autoDraw = True
51.1714 	EXP 	distr: autoDraw = True
51.1714 	EXP 	distr: autoDraw = True
51.1714 	EXP 	distr: autoDraw = True
51.1714 	EXP 	fixation: autoDraw = True
51.1714 	EXP 	target: autoDraw = True
51.2587 	DATA 	Mouse:  Left button up, pos=(431,195)
52.3088 	DATA 	Mouse: Left button down, pos=(334,130)
52.3111 	EXP 	New trial (rep=2, index=0): <Trial 2 (0 in rep 2) data={'thisN': 2, 'thisTrialN': 0, 'thisRepN': 2}>
52.3114 	EXP 	window1: mouseVisible = False
52.3148 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=141, pos=array([0.25286476, 0.19979569]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
52.3150 	EXP 	window1: mouseVisible = False
52.3182 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=177, pos=array([0.13366176, 0.01042593]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
52.3184 	EXP 	window1: mouseVisible = False
52.3207 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=124, pos=array([0.05088794, 0.24333326]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
52.3209 	EXP 	window1: mouseVisible = False
52.3231 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=232, pos=array([-0.07101976,  0.00103519]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
52.3232 	EXP 	window1: mouseVisible = False
52.3249 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=345, pos=array([0.45274574, 0.4073173 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
52.3250 	EXP 	window1: mouseVisible = False
52.3270 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=351, pos=array([-0.1071312 ,  0.35764815]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
52.3271 	EXP 	window1: mouseVisible = False
52.3287 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=224, pos=array([-0.10554366, -0.36331598]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
52.3288 	EXP 	window1: mouseVisible = False
52.3304 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=305, pos=array([-0.11217879, -0.24459765]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
52.3305 	EXP 	window1: mouseVisible = False
52.3321 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=327, pos=array([-0.12488785,  0.4639236 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
52.3322 	EXP 	window1: mouseVisible = False
52.3339 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=79, pos=array([0.39950515, 0.33418712]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
52.3552 	EXP 	fixation: autoDraw = False
52.3552 	EXP 	target: autoDraw = False
52.3552 	EXP 	distr: autoDraw = False
52.3552 	EXP 	distr: autoDraw = False
52.3552 	EXP 	distr: autoDraw = False
52.3552 	EXP 	distr: autoDraw = False
52.3552 	EXP 	distr: autoDraw = False
52.3552 	EXP 	distr: autoDraw = True
52.3552 	EXP 	distr: autoDraw = True
52.3552 	EXP 	distr: autoDraw = True
52.3552 	EXP 	distr: autoDraw = True
52.3552 	EXP 	distr: autoDraw = True
52.3552 	EXP 	distr: autoDraw = True
52.3552 	EXP 	distr: autoDraw = True
52.3552 	EXP 	distr: autoDraw = True
52.3552 	EXP 	distr: autoDraw = True
52.3552 	EXP 	distr: autoDraw = True
52.3552 	EXP 	fixation: autoDraw = True
52.3552 	EXP 	target: autoDraw = True
52.4087 	DATA 	Mouse:  Left button up, pos=(334,130)
53.2924 	DATA 	Mouse: Left button down, pos=(301,226)
53.2938 	EXP 	New trial (rep=3, index=0): <Trial 3 (0 in rep 3) data={'thisN': 3, 'thisTrialN': 0, 'thisRepN': 3}>
53.2941 	EXP 	window1: mouseVisible = False
53.2966 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=214, pos=array([-0.06934784, -0.07379956]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
53.2967 	EXP 	window1: mouseVisible = False
53.2984 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=269, pos=array([-0.31036583, -0.23819971]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
53.2985 	EXP 	window1: mouseVisible = False
53.3002 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=291, pos=array([-0.10190825,  0.4862747 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
53.3003 	EXP 	window1: mouseVisible = False
53.3023 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=258, pos=array([0.34897503, 0.43162275]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
53.3024 	EXP 	window1: mouseVisible = False
53.3049 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=215, pos=array([0.24945299, 0.40631812]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
53.3219 	EXP 	fixation: autoDraw = False
53.3219 	EXP 	target: autoDraw = False
53.3219 	EXP 	distr: autoDraw = False
53.3219 	EXP 	distr: autoDraw = False
53.3219 	EXP 	distr: autoDraw = False
53.3219 	EXP 	distr: autoDraw = False
53.3219 	EXP 	distr: autoDraw = False
53.3219 	EXP 	distr: autoDraw = False
53.3219 	EXP 	distr: autoDraw = False
53.3219 	EXP 	distr: autoDraw = False
53.3219 	EXP 	distr: autoDraw = False
53.3219 	EXP 	distr: autoDraw = False
53.3219 	EXP 	distr: autoDraw = True
53.3219 	EXP 	distr: autoDraw = True
53.3219 	EXP 	distr: autoDraw = True
53.3219 	EXP 	distr: autoDraw = True
53.3219 	EXP 	distr: autoDraw = True
53.3219 	EXP 	fixation: autoDraw = True
53.3219 	EXP 	target: autoDraw = True
53.3931 	DATA 	Mouse:  Left button up, pos=(301,226)
53.8592 	DATA 	Mouse: Left button down, pos=(291,190)
53.8602 	EXP 	New trial (rep=4, index=0): <Trial 4 (0 in rep 4) data={'thisN': 4, 'thisTrialN': 0, 'thisRepN': 4}>
53.8605 	EXP 	window1: mouseVisible = False
53.8625 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=174, pos=array([ 0.29454762, -0.31417071]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
